year,state,county,zip_codes,population,ev_registrations,cumulative_ev_stations,median_income
2021,TX,Lubbock County,"[79329, 79350, 79363, 79364, 79366, 79382, 79401, 79402, 79403, 79404, 79405, 79406, 79407, 79408, 79409, 79410, 79411, 79412, 79413, 79414, 79415, 79416, 79423, 79424, 79430, 79452, 79453, 79457, 79464, 79490, 79491, 79493, 79499]",314642.0,469,4,"56,529"
2021,TX,Lynn County,"[79351, 79373, 79381, 79383]",5645.0,5,0,"49,747"
2021,TX,Madison County,"[75852, 77864, 77872]",13512.0,6,0,"59,923"
2021,TX,Marion County,"[75630, 75657]",9620.0,10,0,"43,153"
2021,TX,Martin County,"[79749, 79782, 79783]",5214.0,1,0,"69,194"
2021,TX,Mason County,"[76820, 76842, 76856, 76869]",3929.0,8,0,"73,186"
2021,TX,Matagorda County,"[77404, 77414, 77415, 77419, 77428, 77440, 77456, 77457, 77458, 77465, 77468, 77482, 77483]",36339.0,26,0,"48,566"
2021,TX,Maverick County,"[78852, 78853, 78860, 78877]",57683.0,34,0,"44,502"
2021,TX,McCulloch County,"[76825, 76836, 76852, 76858, 76872, 76887]",7522.0,3,0,"46,552"
2021,TX,McLennan County,"[76524, 76557, 76624, 76630, 76633, 76638, 76640, 76643, 76654, 76655, 76657, 76664, 76682, 76684, 76691, 76701, 76704, 76705, 76706, 76707, 76708, 76710, 76711, 76712, 76798]",263721.0,457,0,"53,723"
2021,TX,Medina County,"[78009, 78016, 78039, 78056, 78059, 78066, 78850, 78861, 78886]",52328.0,86,0,"67,180"
2021,TX,Menard County,"[76841, 76848, 76859]",1968.0,2,0,"40,341"
2021,TX,Midland County,"[79701, 79702, 79703, 79704, 79705, 79706, 79707, 79708, 79710, 79711, 79712]",168257.0,194,0,"88,210"
2021,TX,Milam County,"[76518, 76520, 76523, 76556, 76567, 76577, 77857]",25212.0,26,0,"52,810"
2021,TX,Mills County,"[76844, 76864, 76870, 76880]",4489.0,5,0,"53,483"
2021,TX,Mitchell County,"[79512, 79532, 79565]",9042.0,1,0,"50,144"
2021,TX,Montague County,"[76230, 76239, 76251, 76255, 76261, 76265, 76270]",20437.0,22,0,"59,127"
2021,TX,Montgomery County,"[77301, 77302, 77303, 77304, 77305, 77306, 77316, 77318, 77328, 77333, 77353, 77354, 77355, 77356, 77357, 77362, 77365, 77372, 77378, 77380, 77381, 77382, 77384, 77385, 77386]",650755.0,2282,26,"88,597"
2021,TX,Moore County,"[79013, 79029, 79086, 79105]",21136.0,11,0,"55,543"
2021,TX,Morris County,"[75568, 75571, 75636, 75638, 75668]",12007.0,8,0,"46,468"
2021,TX,Nacogdoches County,"[75760, 75788, 75937, 75943, 75944, 75946, 75958, 75961, 75962, 75963, 75964, 75965, 75978]",64778.0,54,2,"47,306"
2021,TX,Navarro County,"[75102, 75105, 75109, 75110, 75144, 75151, 75153, 75155, 76626, 76639, 76641, 76679, 76681]",53637.0,44,0,"50,466"
2021,TX,Newton County,"[75928, 75932, 75933, 75966, 75977, 77614]",12212.0,3,0,"38,116"
2021,TX,Nolan County,"[79506, 79535, 79537, 79545, 79556]",14605.0,7,0,"44,700"
2021,TX,Nueces County,"[78330, 78335, 78339, 78343, 78347, 78351, 78373, 78380, 78401, 78402, 78403, 78404, 78405, 78406, 78407, 78408, 78409, 78410, 78411, 78412, 78413, 78414, 78415, 78416, 78417, 78418, 78419, 78426, 78427, 78460, 78461, 78463, 78465, 78466, 78467, 78468, 78469, 78470, 78471, 78472, 78473, 78474, 78475, 78476, 78477, 78478, 78480]",353292.0,515,13,"59,477"
2021,TX,Ochiltree County,"[79033, 79070, 79093]",9768.0,5,0,"57,413"
2021,TX,Oldham County,"[79001, 79092, 79098]",1734.0,1,0,"68,077"
2021,TX,Orange County,"[77611, 77626, 77630, 77631, 77632, 77639, 77662, 77670]",84666.0,59,0,"68,756"
2021,TX,Palo Pinto County,"[76067, 76449, 76453, 76463, 76472, 76475, 76484]",28742.0,24,0,"59,796"
2021,TX,Panola County,"[75631, 75633, 75637, 75639, 75643, 75669, 75685]",22556.0,14,0,"54,853"
2021,TX,Parker County,"[76008, 76035, 76066, 76068, 76082, 76085, 76086, 76087, 76088, 76439, 76485, 76487, 76490]",157088.0,349,3,"88,535"
2021,TX,Parmer County,"[79009, 79035, 79053, 79325]",9784.0,4,0,"62,885"
2021,TX,Pecos County,"[79730, 79735, 79743, 79744, 79781]",15117.0,11,0,"55,652"
2021,TX,Polk County,"[75934, 75939, 75960, 77326, 77332, 77335, 77350, 77351, 77360, 77399]",51877.0,55,1,"52,826"
2021,TX,Potter County,"[79010, 79058, 79101, 79102, 79103, 79104, 79106, 79107, 79108, 79111, 79114, 79116, 79117, 79120, 79124, 79159, 79166, 79168, 79172, 79174, 79178, 79185, 79187, 79189]",116461.0,89,0,"45,096"
2021,TX,Presidio County,"[79843, 79845, 79846]",6113.0,6,0,"26,395"
2021,TX,Rains County,"[75440, 75472]",12463.0,13,0,"55,758"
2021,TX,Randall County,"[79012, 79015, 79016, 79091, 79109, 79110, 79118, 79119, 79121]",144055.0,248,0,"70,544"
2021,TX,Real County,"[78833, 78873, 78879]",2817.0,3,1,"44,083"
2021,TX,Red River County,"[75412, 75417, 75426, 75436, 75550, 75554]",11561.0,8,0,"40,674"
2021,TX,Reeves County,"[79718, 79770, 79772, 79780, 79785, 79786]",12981.0,4,0,"53,548"
2021,TX,Refugio County,"[77950, 77990, 78340, 78377, 78393]",6704.0,6,0,"50,745"
2021,TX,Robertson County,"[76629, 77837, 77856, 77859, 77867, 77870, 77882]",16946.0,12,0,"55,709"
2021,TX,Rockwall County,"[75032, 75087, 75132, 75189]",116612.0,584,0,"111,595"
2021,TX,Runnels County,"[76821, 76861, 76865, 76875, 79567]",9892.0,8,0,"52,103"
2021,TX,Rusk County,"[75652, 75653, 75654, 75658, 75666, 75667, 75680, 75681, 75682, 75684, 75687, 75689, 75691, 75784]",52695.0,28,0,"60,330"
2021,TX,San Augustine County,"[75929, 75972]",7905.0,7,0,"43,130"
2021,TX,San Jacinto County,"[77331, 77359, 77364, 77371]",27811.0,14,0,"46,678"
2021,TX,San Patricio County,"[78336, 78352, 78359, 78362, 78368, 78370, 78374, 78387, 78390]",69767.0,80,0,"59,532"
2021,TX,San Saba County,"[76824, 76832, 76871, 76877]",5829.0,1,0,"46,927"
2021,TX,Scurry County,"[79516, 79517, 79526, 79527, 79549, 79550]",16837.0,7,0,"53,376"
2021,TX,Shackelford County,"[76430, 76464]",3191.0,2,0,"54,896"
2021,TX,Shelby County,"[75935, 75954, 75973, 75974, 75975]",23984.0,5,0,"44,504"
2021,TX,Sherman County,"[73960, 79084]",2789.0,4,0,"55,667"
2021,TX,Smith County,"[75701, 75702, 75703, 75704, 75705, 75706, 75707, 75708, 75709, 75710, 75711, 75712, 75713, 75750, 75757, 75762, 75771, 75789, 75791, 75792, 75798, 75799]",237182.0,406,7,"62,518"
2021,TX,Somervell County,"[76043, 76070, 76077]",9477.0,13,0,"89,253"
2021,TX,Starr County,"[78536, 78545, 78547, 78548, 78582, 78584, 78585, 78588, 78591]",65858.0,24,1,"33,334"
2021,TX,Stephens County,"[76424, 76429]",9433.0,1,0,"46,537"
2021,TX,Sterling County,[76951],1380.0,2,0,"55,481"
2021,TX,Sutton County,"[76874, 76950]",3291.0,2,0,"61,538"
2021,TX,Swisher County,"[79042, 79052, 79088]",7007.0,6,0,"39,685"
2021,TX,Tarrant County,"[75054, 75261, 76001, 76002, 76003, 76004, 76005, 76006, 76007, 76010, 76011, 76012, 76013, 76014, 76015, 76016, 76017, 76018, 76019, 76020, 76021, 76022, 76034, 76036, 76039, 76040, 76051, 76052, 76053, 76054, 76060, 76063, 76092, 76094, 76095, 76096, 76098, 76099, 76101, 76102, 76103, 76104, 76105, 76106, 76107, 76108, 76109, 76110, 76111, 76112, 76113, 76114, 76115, 76116, 76117, 76118, 76119, 76120, 76121, 76122, 76123, 76124, 76126, 76127, 76129, 76130, 76131, 76132, 76133, 76134, 76135, 76136, 76137, 76140, 76147, 76148, 76150, 76155, 76161, 76162, 76163, 76164, 76166, 76177, 76179, 76180, 76181, 76182, 76185, 76191, 76192, 76193, 76195, 76196, 76197, 76198, 76199, 76244, 76248]",2129695.0,7330,130,"73,545"
2021,TX,Taylor County,"[79508, 79530, 79536, 79541, 79561, 79562, 79563, 79566, 79601, 79602, 79603, 79604, 79605, 79606, 79607, 79608, 79697, 79698, 79699]",143922.0,208,0,"57,811"
2021,TX,Terry County,"[79316, 79345, 79376, 79378]",11714.0,2,0,"47,734"
2021,TX,Titus County,"[75455, 75456, 75487, 75493, 75558]",31260.0,25,0,"53,818"
2021,TX,Tom Green County,"[76886, 76901, 76902, 76903, 76904, 76905, 76906, 76908, 76909, 76934, 76935, 76937, 76939, 76940, 76955, 76957, 76958]",119231.0,154,0,"62,052"
2021,TX,Travis County,"[73301, 73344, 78615, 78617, 78645, 78652, 78653, 78660, 78669, 78691, 78701, 78702, 78703, 78704, 78705, 78708, 78709, 78710, 78711, 78712, 78713, 78714, 78715, 78716, 78718, 78719, 78720, 78721, 78722, 78723, 78724, 78725, 78726, 78727, 78728, 78730, 78731, 78732, 78733, 78734, 78735, 78736, 78738, 78739, 78741, 78742, 78744, 78745, 78746, 78747, 78748, 78749, 78750, 78751, 78752, 78753, 78754, 78755, 78756, 78757, 78758, 78759, 78760, 78761, 78762, 78763, 78764, 78765, 78766, 78767, 78768, 78769, 78772, 78773, 78774, 78778, 78779, 78780, 78781, 78783, 78785, 78786, 78788, 78789, 78798, 78799]",1308868.0,13299,392,"85,043"
2021,TX,Trinity County,"[75834, 75845, 75856, 75862, 75865, 75926]",13832.0,7,0,"45,392"
2021,TX,Tyler County,"[75936, 75938, 75942, 75979, 75990, 77616, 77624, 77660, 77664]",19898.0,6,0,"49,130"
2021,TX,Upshur County,"[75640, 75644, 75645, 75683, 75755, 75797]",41835.0,29,0,"55,046"
2021,TX,Upton County,"[79752, 79755, 79778]",3233.0,1,0,"58,333"
2021,TX,Uvalde County,"[78801, 78802, 78838, 78870, 78881, 78884]",24803.0,16,0,"51,602"
2021,TX,Val Verde County,"[78837, 78840, 78841, 78842, 78843, 78847, 78871]",47533.0,53,0,"51,949"
2021,TX,Van Zandt County,"[75103, 75117, 75127, 75140, 75169, 75754, 75790]",61253.0,76,0,"61,121"
2021,TX,Victoria County,"[77901, 77902, 77903, 77904, 77905, 77951, 77968, 77973, 77974, 77976, 77977, 77988]",90896.0,80,4,"60,598"
2021,TX,Walker County,"[77320, 77334, 77340, 77341, 77342, 77343, 77344, 77348, 77349, 77358, 77367]",78348.0,46,6,"44,104"
2021,TX,Waller County,"[77423, 77445, 77446, 77466, 77484, 77491, 77492]",59419.0,77,0,"65,379"
2021,TX,Ward County,"[79719, 79742, 79756, 79777, 79788]",11081.0,5,0,"66,216"
2021,TX,Washington County,"[77426, 77833, 77834, 77835, 77880]",35947.0,47,0,"65,913"
2021,TX,Webb County,"[78040, 78041, 78042, 78043, 78044, 78045, 78046, 78049, 78344, 78369, 78371]",267400.0,222,0,"54,618"
2021,TX,Wharton County,"[77420, 77432, 77435, 77436, 77437, 77443, 77448, 77453, 77454, 77455, 77467, 77488]",41652.0,37,0,"53,963"
2021,TX,Wheeler County,"[79003, 79011, 79061, 79079, 79096]",4886.0,5,0,"52,138"
2021,TX,Wichita County,"[76301, 76302, 76305, 76306, 76307, 76308, 76309, 76310, 76311, 76354, 76360, 76367, 76369]",130073.0,171,5,"53,272"
2021,TX,Wilbarger County,"[76364, 76373, 76384, 76385, 79247]",12703.0,6,0,"45,262"
2021,TX,Willacy County,"[78561, 78569, 78580, 78590, 78594, 78598]",20292.0,9,0,"39,401"
2021,TX,Williamson County,"[76511, 76527, 76530, 76537, 76573, 76574, 76578, 78613, 78626, 78627, 78628, 78630, 78633, 78634, 78641, 78642, 78646, 78651, 78664, 78665, 78673, 78674, 78680, 78681, 78682, 78683, 78717, 78729]",644595.0,4567,49,"94,705"
2021,TX,Wilson County,"[78101, 78113, 78114, 78121, 78143, 78147, 78160, 78161]",51307.0,77,0,"84,042"
2021,TX,Winkler County,"[79745, 79789]",7382.0,3,0,"67,904"
2021,TX,Wise County,"[76023, 76071, 76073, 76078, 76225, 76234, 76246, 76267, 76426, 76431]",71871.0,90,0,"75,482"
2021,TX,Wood County,"[75410, 75444, 75494, 75497, 75765, 75773, 75783]",46076.0,45,0,"58,418"
2021,TX,Yoakum County,"[79323, 79355]",7563.0,1,0,"73,102"
2021,TX,Young County,"[76372, 76374, 76450, 76460, 76481]",17943.0,14,0,"52,074"
2021,TX,Zapata County,"[78067, 78076, 78564]",13875.0,6,0,"34,406"
2021,TX,Zavala County,"[78829, 78839, 78872]",9473.0,2,0,"44,573"
2022,TX,Anderson County,"[75763, 75779, 75801, 75802, 75803, 75832, 75839, 75853, 75861, 75880, 75882, 75884, 75886]",57227.0,150,4,"57,445"
2022,TX,Andrews County,[79714],18324.0,60,0,"86,458"
2022,TX,Angelina County,"[75901, 75902, 75903, 75904, 75915, 75941, 75949, 75969, 75980]",87124.0,181,0,"57,055"
2022,TX,Aransas County,"[78358, 78381, 78382]",24963.0,129,4,"58,168"
2022,TX,Archer County,"[76351, 76366, 76370, 76379, 76389]",8849.0,9,0,"69,954"
2022,TX,Atascosa County,"[78008, 78011, 78012, 78026, 78050, 78052, 78062, 78064, 78065, 78069]",50736.0,176,0,"67,442"
2022,TX,Austin County,"[77418, 77452, 77473, 77474, 77485, 78931, 78933, 78944, 78950]",31070.0,182,0,"73,556"
2022,TX,Bailey County,"[79320, 79324, 79344, 79347]",6803.0,1,0,"69,830"
2022,TX,Bandera County,"[78003, 78055, 78063, 78883, 78885]",22120.0,144,3,"70,965"
2022,TX,Bastrop County,"[78602, 78612, 78621, 78650, 78659, 78662, 78953, 78957]",106395.0,1167,5,"80,151"
2022,TX,Baylor County,[76380],3462.0,2,0,"52,716"
2022,TX,Bee County,"[78102, 78104, 78125, 78142, 78145, 78146, 78162, 78389, 78391]",30992.0,62,0,"50,283"
2022,TX,Bell County,"[76501, 76502, 76503, 76504, 76505, 76508, 76513, 76519, 76533, 76534, 76540, 76541, 76542, 76543, 76545, 76546, 76547, 76548, 76549, 76554, 76559, 76564, 76569, 76571, 76579]",387454.0,3490,16,"62,858"
2022,TX,Bexar County,"[78002, 78015, 78023, 78054, 78073, 78109, 78112, 78148, 78150, 78152, 78201, 78202, 78203, 78204, 78205, 78206, 78207, 78208, 78209, 78210, 78211, 78212, 78213, 78214, 78215, 78216, 78217, 78218, 78219, 78220, 78221, 78222, 78223, 78224, 78225, 78226, 78227, 78228, 78229, 78230, 78231, 78232, 78233, 78234, 78235, 78236, 78237, 78238, 78239, 78240, 78241, 78242, 78243, 78244, 78245, 78246, 78247, 78248, 78249, 78250, 78251, 78252, 78253, 78254, 78255, 78256, 78257, 78258, 78259, 78260, 78261, 78262, 78263, 78264, 78265, 78268, 78269, 78270, 78275, 78278, 78279, 78280, 78283, 78284, 78285, 78286, 78287, 78288, 78289, 78291, 78292, 78293, 78294, 78295, 78296, 78297, 78298, 78299]",2060191.0,25163,147,"67,275"
2022,TX,Blanco County,"[78606, 78635, 78636, 78663]",12411.0,113,7,"79,717"
2022,TX,Bosque County,"[76634, 76637, 76644, 76649, 76652, 76665, 76671, 76689, 76690]",18707.0,80,0,"63,868"
2022,TX,Bowie County,"[75501, 75503, 75504, 75505, 75507, 75559, 75561, 75567, 75569, 75570, 75573, 75574, 75599]",91712.0,331,3,"56,628"
2022,TX,Brazoria County,"[77422, 77430, 77431, 77463, 77480, 77486, 77511, 77512, 77515, 77516, 77531, 77534, 77541, 77542, 77566, 77577, 77578, 77581, 77583, 77584, 77588]",388234.0,4628,19,"91,972"
2022,TX,Brazos County,"[77801, 77802, 77803, 77805, 77806, 77807, 77808, 77840, 77841, 77842, 77843, 77844, 77845, 77862, 77866, 77881]",241931.0,2038,17,"57,562"
2022,TX,Brewster County,"[79830, 79831, 79832, 79834, 79842, 79852]",9344.0,46,1,"47,747"
2022,TX,Briscoe County,"[79255, 79257]",1439.0,6,0,"35,446"
2022,TX,Brooks County,"[78353, 78355]",6902.0,12,0,"30,566"
2022,TX,Brown County,"[76432, 76801, 76802, 76803, 76804, 76823, 76827, 76857, 76890]",38443.0,55,0,"53,792"
2022,TX,Burleson County,"[77836, 77838, 77852, 77863, 77878, 77879]",18690.0,81,0,"71,745"
2022,TX,Burnet County,"[78605, 78608, 78611, 78654]",52567.0,421,2,"71,482"
2022,TX,Caldwell County,"[78616, 78622, 78644, 78648, 78655, 78656, 78661]",47849.0,1133,0,"66,779"
2022,TX,Calhoun County,"[77978, 77979, 77982, 77983]",19682.0,42,0,"62,267"
2022,TX,Callahan County,"[76443, 76469, 79504, 79510]",14247.0,42,1,"63,906"
2022,TX,Cameron County,"[78520, 78521, 78522, 78523, 78526, 78535, 78550, 78551, 78552, 78553, 78559, 78566, 78567, 78568, 78575, 78578, 78583, 78586, 78592, 78593, 78597]",424911.0,2139,13,"47,435"
2022,TX,Camp County,"[75451, 75686]",12721.0,21,0,"53,968"
2022,TX,Carson County,"[79039, 79068, 79080, 79097]",5816.0,19,0,"83,199"
2022,TX,Cass County,"[75551, 75555, 75556, 75560, 75562, 75563, 75564, 75565, 75566, 75572, 75656]",28538.0,109,0,"54,303"
2022,TX,Castro County,"[79027, 79043, 79063, 79085]",7287.0,13,0,"59,886"
2022,TX,Chambers County,"[77514, 77523, 77560, 77580, 77597, 77661, 77665]",51309.0,265,0,"106,103"
2022,TX,Cherokee County,"[75759, 75764, 75766, 75772, 75780, 75785, 75925, 75976]",51432.0,98,0,"56,971"
2022,TX,Childress County,"[79201, 79259]",6841.0,1,0,"56,063"
2022,TX,Clay County,"[76228, 76352, 76357, 76365, 76377]",10499.0,7,0,"75,227"
2022,TX,Coke County,"[76933, 76945, 76949, 76953]",3322.0,14,1,"40,230"
2022,TX,Coleman County,"[76828, 76834, 76845, 76873, 76878, 76882, 76884, 76888, 79519, 79538]",7822.0,5,1,"51,034"
2022,TX,Collin County,"[75002, 75009, 75013, 75023, 75024, 75025, 75026, 75034, 75035, 75069, 75070, 75071, 75072, 75074, 75075, 75078, 75082, 75086, 75093, 75094, 75097, 75098, 75121, 75164, 75166, 75173, 75252, 75407, 75409, 75424, 75442, 75454, 75485]",1158995.0,31894,147,"113,255"
2022,TX,Collingsworth County,"[79077, 79095, 79230, 79251]",2585.0,4,0,"52,045"
2022,TX,Colorado County,"[77412, 77434, 77442, 77460, 77470, 77475, 78934, 78935, 78943, 78951, 78962]",20832.0,72,0,"63,352"
2022,TX,Comal County,"[78070, 78130, 78131, 78132, 78133, 78135, 78163, 78266, 78623]",184749.0,3897,7,"93,744"
2022,TX,Comanche County,"[76442, 76444, 76452, 76455, 76468, 76474]",13921.0,31,0,"57,383"
2022,TX,Concho County,"[76837, 76855, 76862, 76866]",3367.0,4,0,"55,750"
2022,TX,Cooke County,"[76238, 76240, 76241, 76250, 76252, 76253, 76263, 76272]",43048.0,303,0,"66,374"
2022,TX,Coryell County,"[76522, 76525, 76526, 76528, 76538, 76544, 76558, 76561, 76566, 76596, 76597, 76598, 76599]",84205.0,522,1,"63,281"
2022,TX,Crockett County,"[76943, 79942]",2960.0,8,0,"64,103"
2022,TX,Crosby County,"[79322, 79343, 79357]",4992.0,10,0,"50,268"
2022,TX,Culberson County,[79855],2163.0,32,0,"35,924"
2022,TX,Dallam County,"[79022, 79051, 79087]",7235.0,22,1,"71,969"
2022,TX,Dallas County,"[75001, 75006, 75011, 75014, 75015, 75016, 75017, 75019, 75030, 75037, 75038, 75039, 75040, 75041, 75042, 75043, 75044, 75045, 75046, 75047, 75048, 75049, 75050, 75051, 75052, 75053, 75060, 75061, 75062, 75063, 75080, 75081, 75083, 75085, 75088, 75089, 75099, 75104, 75106, 75115, 75116, 75123, 75134, 75137, 75138, 75141, 75146, 75149, 75150, 75159, 75172, 75180, 75181, 75182, 75185, 75187, 75201, 75202, 75203, 75204, 75205, 75206, 75207, 75208, 75209, 75210, 75211, 75212, 75214, 75215, 75216, 75217, 75218, 75219, 75220, 75221, 75222, 75223, 75224, 75225, 75226, 75227, 75228, 75229, 75230, 75231, 75232, 75233, 75234, 75235, 75236, 75237, 75238, 75240, 75241, 75242, 75243, 75244, 75245, 75246, 75247, 75248, 75249, 75250, 75251, 75253, 75254, 75258, 75260, 75262, 75263, 75264, 75265, 75266, 75267, 75270, 75275, 75277, 75283, 75284, 75285, 75286, 75301, 75303, 75310, 75312, 75313, 75315, 75320, 75323, 75326, 75334, 75336, 75339, 75340, 75342, 75343, 75344, 75353, 75354, 75355, 75356, 75357, 75358, 75359, 75360, 75363, 75364, 75367, 75368, 75370, 75371, 75372, 75373, 75374, 75376, 75378, 75379, 75380, 75381, 75382, 75386, 75387, 75388, 75389, 75390, 75391, 75392, 75393, 75394, 75395, 75396, 75397, 75398]",2601993.0,44381,309,"70,732"
2022,TX,Dawson County,"[79331, 79377, 79713]",12176.0,28,2,"45,268"
2022,TX,DeWitt County,"[77954, 77994, 78141, 78164]",19754.0,35,0,"61,100"
2022,TX,Deaf Smith County,"[79025, 79045]",18399.0,41,0,"51,942"
2022,TX,Delta County,"[75415, 75432, 75441, 75448, 75450, 75469]",5413.0,40,0,"68,491"
2022,TX,Denton County,"[75007, 75010, 75022, 75027, 75028, 75029, 75033, 75036, 75056, 75057, 75065, 75067, 75068, 75077, 75287, 76201, 76202, 76203, 76204, 76205, 76206, 76207, 76208, 76209, 76210, 76226, 76227, 76247, 76249, 76258, 76259, 76262, 76266, 76299]",977760.0,22698,52,"104,180"
2022,TX,Dickens County,"[79220, 79229, 79243, 79370]",1736.0,1,0,"46,638"
2022,TX,Donley County,"[79226, 79237, 79240]",3289.0,11,0,"51,711"
2022,TX,Duval County,"[78341, 78349, 78357, 78376, 78384]",9706.0,12,0,"50,697"
2022,TX,Eastland County,"[76435, 76437, 76445, 76448, 76454, 76466, 76470, 76471]",17893.0,30,0,"52,902"
2022,TX,Ector County,"[79741, 79758, 79759, 79760, 79761, 79762, 79763, 79764, 79765, 79766, 79768, 79769, 79776]",161057.0,544,3,"70,566"
2022,TX,Edwards County,"[78828, 78880]",1428.0,7,0,"40,809"
2022,TX,El Paso County,"[79821, 79835, 79836, 79838, 79849, 79853, 79901, 79902, 79903, 79904, 79905, 79906, 79907, 79908, 79910, 79911, 79912, 79913, 79914, 79915, 79916, 79917, 79918, 79920, 79922, 79923, 79924, 79925, 79926, 79927, 79928, 79929, 79930, 79931, 79932, 79934, 79935, 79936, 79937, 79938, 79940, 79941, 79943, 79944, 79945, 79946, 79947, 79948, 79949, 79950, 79951, 79952, 79953, 79954, 79955, 79958, 79960, 79961, 79968, 79976, 79978, 79980, 79990, 79995, 79996, 79997, 79998, 79999, 88510, 88511, 88512, 88513, 88514, 88515, 88516, 88517, 88518, 88519, 88520, 88521, 88523, 88524, 88525, 88526, 88527, 88528, 88529, 88530, 88531, 88532, 88533, 88534, 88535, 88536, 88538, 88539, 88540, 88541, 88542, 88543, 88544, 88545, 88546, 88547, 88548, 88549, 88550, 88553, 88554, 88555, 88556, 88557, 88558, 88559, 88560, 88561, 88562, 88563, 88565, 88566, 88567, 88568, 88569, 88570, 88571, 88572, 88573, 88574, 88575, 88576, 88577, 88578, 88579, 88580, 88581, 88582, 88583, 88584, 88585, 88586, 88587, 88588, 88589, 88590, 88595]",867239.0,7244,27,"55,417"
2022,TX,Ellis County,"[75101, 75119, 75120, 75125, 75152, 75154, 75165, 75167, 75168, 76041, 76064, 76065, 76623, 76651, 76670]",212323.0,2126,7,"93,248"
2022,TX,Erath County,"[76401, 76402, 76433, 76446, 76461, 76465]",43837.0,111,1,"59,654"
2022,TX,Falls County,"[76570, 76632, 76656, 76661, 76680, 76685]",16956.0,15,0,"45,172"
2022,TX,Fannin County,"[75413, 75418, 75438, 75439, 75443, 75446, 75447, 75449, 75452, 75475, 75476, 75479, 75488, 75490, 75492]",37075.0,151,0,"65,835"
2022,TX,Fayette County,"[78932, 78938, 78940, 78941, 78945, 78949, 78952, 78954, 78956, 78960, 78961, 78963]",24934.0,78,3,"72,881"
2022,TX,Fisher County,"[79534, 79543, 79546, 79560]",3626.0,7,0,"60,461"
2022,TX,Floyd County,"[79221, 79231, 79235, 79241, 79258]",5239.0,23,0,"49,321"
2022,TX,Foard County,[79227],1063.0,9,0,"41,944"
2022,TX,Fort Bend County,"[77053, 77406, 77407, 77417, 77441, 77444, 77451, 77459, 77461, 77464, 77469, 77471, 77476, 77477, 77478, 77479, 77481, 77487, 77489, 77494, 77496, 77497, 77498, 77545]",888919.0,15424,46,"109,987"
2022,TX,Franklin County,"[75457, 75480]",10665.0,42,0,"67,915"
2022,TX,Freestone County,"[75838, 75840, 75848, 75859, 75860, 76693]",20032.0,77,0,"55,902"
2022,TX,Frio County,"[78005, 78017, 78057, 78061]",17716.0,63,0,"56,042"
2022,TX,Gaines County,"[79342, 79359, 79360]",22140.0,42,0,"73,299"
2022,TX,Galveston County,"[77510, 77517, 77518, 77539, 77546, 77549, 77550, 77551, 77552, 77553, 77554, 77555, 77563, 77565, 77568, 77573, 77574, 77590, 77591, 77592, 77617, 77623, 77650]",357387.0,3684,32,"83,913"
2022,TX,Garza County,"[79330, 79356]",4498.0,7,0,"56,215"
2022,TX,Gillespie County,"[78618, 78624, 78631, 78671, 78675]",27501.0,345,0,"70,162"
2022,TX,Goliad County,"[77960, 77963, 77993, 78107]",7120.0,4,0,"58,125"
2022,TX,Gonzales County,"[78122, 78140, 78159, 78604, 78614, 78629, 78632, 78658, 78677, 78959]",19816.0,68,0,"64,255"
2022,TX,Gray County,"[79002, 79054, 79057, 79065, 79066]",20980.0,35,0,"54,563"
2022,TX,Grayson County,"[75020, 75021, 75058, 75076, 75090, 75091, 75092, 75414, 75459, 75489, 75491, 75495, 76233, 76245, 76264, 76268, 76271, 76273]",143198.0,1212,0,"66,608"
2022,TX,Gregg County,"[75601, 75602, 75603, 75604, 75605, 75606, 75607, 75608, 75615, 75641, 75647, 75660, 75662, 75663, 75693]",125559.0,816,9,"63,811"
2022,TX,Grimes County,"[77363, 77830, 77831, 77861, 77868, 77869, 77873, 77875, 77876]",31170.0,189,4,"63,484"
2022,TX,Guadalupe County,"[78108, 78115, 78123, 78124, 78154, 78155, 78156, 78638, 78670]",182702.0,1569,11,"88,111"
2022,TX,Hale County,"[79021, 79032, 79041, 79072, 79073, 79250, 79311]",31966.0,69,1,"50,721"
2022,TX,Hamilton County,"[76436, 76457, 76531, 76565]",8313.0,30,0,"54,890"
2022,TX,Hansford County,"[79040, 79062, 79081]",5111.0,3,0,"62,350"
2022,TX,Hardeman County,"[79225, 79252]",3525.0,11,1,"60,455"
2022,TX,Hardin County,"[77374, 77376, 77519, 77585, 77625, 77656, 77657, 77659, 77663]",57840.0,239,0,"70,164"
